INFO:root:Epoch 0/24
INFO:root:----------
INFO:root:class_loss: 0.017785653471946716, open_set_loss: 7.33640044927597e-05
INFO:root:class_loss: 0.0038489424623548985, open_set_loss: 7.396005094051361e-05
INFO:root:class_loss: 0.023652195930480957, open_set_loss: 7.351487874984741e-05
INFO:root:class_loss: 0.008323248475790024, open_set_loss: 7.333792746067047e-05
INFO:root:class_loss: 0.000978271011263132, open_set_loss: 7.228553295135498e-05
INFO:root:class_loss: 0.031936969608068466, open_set_loss: 7.052533328533173e-05
INFO:root:class_loss: 0.0002880058891605586, open_set_loss: 7.091869338182732e-05
INFO:root:val Loss: 0.0001 Acc: 0.9972
INFO:root:Epoch 12/24
INFO:root:----------
INFO:root:class_loss: 0.01639852114021778, open_set_loss: 5.424581468105316e-05
INFO:root:class_loss: 0.0005831081070937216, open_set_loss: 6.976630538702011e-05
INFO:root:class_loss: 0.016524899750947952, open_set_loss: 5.918741226196289e-05
INFO:root:class_loss: 0.01709972321987152, open_set_loss: 5.9099867939949036e-05
INFO:root:class_loss: 0.10614986717700958, open_set_loss: 6.0092657804489136e-05
INFO:root:class_loss: 0.041165683418512344, open_set_loss: 5.999766290187836e-05
INFO:root:class_loss: 0.12388692051172256, open_set_loss: 6.0480087995529175e-05
INFO:root:class_loss: 0.041270866990089417, open_set_loss: 6.0224905610084534e-05
INFO:root:class_loss: 0.05852878466248512, open_set_loss: 6.977654993534088e-05
INFO:root:class_loss: 0.10560505092144012, open_set_loss: 6.293877959251404e-05
INFO:root:class_loss: 0.057012200355529785, open_set_loss: 6.15287572145462e-05
INFO:root:class_loss: 0.0114457281306386, open_set_loss: 6.528198719024658e-05
INFO:root:class_loss: 0.0024856675881892443, open_set_loss: 6.199069321155548e-05
INFO:root:class_loss: 0.005749361589550972, open_set_loss: 6.013363599777222e-05
INFO:root:class_loss: 0.025589292868971825, open_set_loss: 6.023608148097992e-05
INFO:root:class_loss: 0.014221603982150555, open_set_loss: 5.479343235492706e-05
INFO:root:class_loss: 0.04863406717777252, open_set_loss: 5.6432560086250305e-05
INFO:root:class_loss: 0.031690504401922226, open_set_loss: 5.614385008811951e-05
INFO:root:class_loss: 0.02684658393263817, open_set_loss: 5.572475492954254e-05
INFO:root:class_loss: 0.05035283416509628, open_set_loss: 5.264393985271454e-05
INFO:root:class_loss: 0.017478618770837784, open_set_loss: 5.603767931461334e-05
INFO:root:class_loss: 0.042784012854099274, open_set_loss: 5.229189991950989e-05
INFO:root:class_loss: 0.011618671007454395, open_set_loss: 5.2092596888542175e-05
INFO:root:class_loss: 0.0018675584578886628, open_set_loss: 5.1548704504966736e-05
INFO:root:class_loss: 0.013376710936427116, open_set_loss: 5.6181102991104126e-05
INFO:root:class_loss: 0.0009196269093081355, open_set_loss: 5.2323564887046814e-05
INFO:root:class_loss: 0.0020236759446561337, open_set_loss: 5.8338046073913574e-05
INFO:root:class_loss: 0.00019782708841376007, open_set_loss: 5.049258470535278e-05
INFO:root:class_loss: 0.0033845033030956984, open_set_loss: 5.4759904742240906e-05
INFO:root:class_loss: 0.008653064258396626, open_set_loss: 5.2034854888916016e-05
INFO:root:class_loss: 0.0003736648941412568, open_set_loss: 5.1505863666534424e-05
INFO:root:class_loss: 0.013342708349227905, open_set_loss: 5.1762908697128296e-05
INFO:root:class_loss: 0.003102750051766634, open_set_loss: 5.189143121242523e-05
INFO:root:class_loss: 0.0022321143187582493, open_set_loss: 5.235150456428528e-05
INFO:root:class_loss: 0.010772012174129486, open_set_loss: 5.062669515609741e-05
INFO:root:class_loss: 0.01588193140923977, open_set_loss: 5.13177365064621e-05
INFO:root:class_loss: 0.0003641888324636966, open_set_loss: 5.211867392063141e-05
INFO:root:class_loss: 0.0611831434071064, open_set_loss: 5.389004945755005e-05
INFO:root:class_loss: 0.007647654507309198, open_set_loss: 5.1178038120269775e-05
INFO:root:class_loss: 0.003495515789836645, open_set_loss: 5.001947283744812e-05
INFO:root:class_loss: 0.001202596235089004, open_set_loss: 5.208328366279602e-05
INFO:root:class_loss: 3.5579178074840456e-05, open_set_loss: 4.924461245536804e-05
INFO:root:class_loss: 0.011561612598598003, open_set_loss: 4.970841109752655e-05
INFO:root:class_loss: 0.010759885422885418, open_set_loss: 4.9268826842308044e-05
INFO:root:class_loss: 0.010022338479757309, open_set_loss: 9.242125815944746e-05
INFO:root:train Loss: 0.0001 Acc: 0.9955
INFO:root:class_loss: 0.008515419438481331, open_set_loss: 5.4718926548957825e-05
INFO:root:class_loss: 0.004634773824363947, open_set_loss: 5.607306957244873e-05
INFO:root:class_loss: 9.59689132287167e-05, open_set_loss: 5.607306957244873e-05
INFO:root:class_loss: 0.009814615361392498, open_set_loss: 5.51026314496994e-05
INFO:root:class_loss: 0.00023818666522856802, open_set_loss: 5.6179240345954895e-05
INFO:root:class_loss: 0.0011282896157354116, open_set_loss: 5.6644901633262634e-05
INFO:root:class_loss: 5.618167415377684e-05, open_set_loss: 5.5732205510139465e-05
INFO:root:class_loss: 0.01663048192858696, open_set_loss: 5.65405935049057e-05
INFO:root:class_loss: 0.01294535119086504, open_set_loss: 5.628727376461029e-05
INFO:root:class_loss: 6.356141966534778e-05, open_set_loss: 5.638599395751953e-05
INFO:root:class_loss: 0.005003795027732849, open_set_loss: 5.492568016052246e-05
INFO:root:class_loss: 0.00011058363452320918, open_set_loss: 5.6310134823434055e-05
INFO:root:val Loss: 0.0001 Acc: 0.9989
INFO:root:Epoch 13/24
INFO:root:----------
INFO:root:class_loss: 0.006330482661724091, open_set_loss: 5.1643699407577515e-05
INFO:root:class_loss: 0.0021802911069244146, open_set_loss: 5.052052438259125e-05
INFO:root:class_loss: 0.0065823146142065525, open_set_loss: 4.826858639717102e-05
INFO:root:class_loss: 0.0032869847491383553, open_set_loss: 5.014240741729736e-05
INFO:root:class_loss: 0.0018908410565927625, open_set_loss: 5.186349153518677e-05
INFO:root:class_loss: 0.018462207168340683, open_set_loss: 4.686228930950165e-05
INFO:root:class_loss: 0.019739169627428055, open_set_loss: 4.826858639717102e-05
INFO:root:class_loss: 0.002719403011724353, open_set_loss: 4.681199789047241e-05
INFO:root:class_loss: 0.006682271137833595, open_set_loss: 4.791654646396637e-05
INFO:root:class_loss: 0.0011038355296477675, open_set_loss: 4.7286972403526306e-05
INFO:root:class_loss: 5.355037865228951e-05, open_set_loss: 5.558878183364868e-05
INFO:root:class_loss: 0.004204748198390007, open_set_loss: 4.933401942253113e-05
INFO:root:class_loss: 5.473410419654101e-05, open_set_loss: 4.779733717441559e-05
INFO:root:class_loss: 0.028300751000642776, open_set_loss: 4.723109304904938e-05
INFO:root:class_loss: 0.00026394837186671793, open_set_loss: 4.7516077756881714e-05
INFO:root:class_loss: 0.00014671767712570727, open_set_loss: 4.946067929267883e-05
INFO:root:class_loss: 0.002511224476620555, open_set_loss: 4.9715861678123474e-05
INFO:root:class_loss: 9.97041497612372e-05, open_set_loss: 4.793144762516022e-05
INFO:root:class_loss: 0.0006251961458474398, open_set_loss: 4.633888602256775e-05
INFO:root:class_loss: 0.00402427464723587, open_set_loss: 4.993937909603119e-05
INFO:root:class_loss: 0.0003237251949030906, open_set_loss: 4.837103188037872e-05
INFO:root:class_loss: 0.0006341967964544892, open_set_loss: 4.797428846359253e-05
INFO:root:class_loss: 0.006234116852283478, open_set_loss: 4.5536085963249207e-05
INFO:root:class_loss: 0.028357956558465958, open_set_loss: 4.879571497440338e-05
INFO:root:class_loss: 0.0010672238422557712, open_set_loss: 4.9894675612449646e-05
INFO:root:class_loss: 0.002899673068895936, open_set_loss: 4.597008228302002e-05
INFO:root:class_loss: 0.0012972768163308501, open_set_loss: 4.552677273750305e-05
INFO:root:class_loss: 0.00020559929544106126, open_set_loss: 4.82853502035141e-05
INFO:root:class_loss: 0.009088230319321156, open_set_loss: 4.5163556933403015e-05
INFO:root:class_loss: 0.001925551681779325, open_set_loss: 4.564225673675537e-05
INFO:root:class_loss: 8.331927529070526e-05, open_set_loss: 4.698149859905243e-05
INFO:root:class_loss: 0.0014406600967049599, open_set_loss: 4.513189196586609e-05
INFO:root:class_loss: 0.0028333954978734255, open_set_loss: 4.550814628601074e-05
INFO:root:class_loss: 0.0001418507017660886, open_set_loss: 4.665739834308624e-05
INFO:root:class_loss: 0.0015313326148316264, open_set_loss: 4.708021879196167e-05
INFO:root:class_loss: 0.028363356366753578, open_set_loss: 4.724226891994476e-05
INFO:root:class_loss: 0.022122394293546677, open_set_loss: 4.5962631702423096e-05
INFO:root:class_loss: 0.0005536435637623072, open_set_loss: 4.821456968784332e-05
INFO:root:class_loss: 0.0001306379708694294, open_set_loss: 4.4655054807662964e-05
INFO:root:class_loss: 0.00825771875679493, open_set_loss: 4.626624286174774e-05
INFO:root:class_loss: 0.02408118173480034, open_set_loss: 4.4599175453186035e-05
INFO:root:class_loss: 0.0069594113156199455, open_set_loss: 4.559941589832306e-05
INFO:root:class_loss: 0.00547866290435195, open_set_loss: 4.528462886810303e-05
INFO:root:class_loss: 0.006461807060986757, open_set_loss: 4.579313099384308e-05
INFO:root:class_loss: 0.0037567513063549995, open_set_loss: 4.554930274025537e-05
INFO:root:train Loss: 0.0001 Acc: 0.9983
INFO:root:class_loss: 0.0023319320753216743, open_set_loss: 5.065649747848511e-05
INFO:root:class_loss: 0.005373489577323198, open_set_loss: 5.095265805721283e-05
INFO:root:class_loss: 0.002150921383872628, open_set_loss: 5.182810127735138e-05
INFO:root:class_loss: 0.0008962731808423996, open_set_loss: 5.036778748035431e-05
INFO:root:class_loss: 0.00016832133405841887, open_set_loss: 5.1720067858695984e-05
INFO:root:class_loss: 0.00013414293061941862, open_set_loss: 5.1816925406455994e-05
INFO:root:class_loss: 0.0170430988073349, open_set_loss: 5.138665437698364e-05
INFO:root:class_loss: 0.016849158331751823, open_set_loss: 5.220063030719757e-05
INFO:root:class_loss: 0.00013510879944078624, open_set_loss: 5.179643630981445e-05
INFO:root:class_loss: 7.016018207650632e-05, open_set_loss: 5.1762908697128296e-05
INFO:root:class_loss: 0.013686992228031158, open_set_loss: 5.066581070423126e-05
INFO:root:class_loss: 2.2637168513028882e-05, open_set_loss: 5.180185689823702e-05
INFO:root:val Loss: 0.0001 Acc: 0.9989
INFO:root:Epoch 14/24
INFO:root:----------
INFO:root:class_loss: 0.006222478114068508, open_set_loss: 4.455447196960449e-05
INFO:root:class_loss: 0.00015985484060365707, open_set_loss: 5.338527262210846e-05
INFO:root:class_loss: 0.014411243610084057, open_set_loss: 4.207715392112732e-05
INFO:root:class_loss: 0.0004552082100417465, open_set_loss: 4.3237581849098206e-05
INFO:root:class_loss: 0.00010373724217060953, open_set_loss: 4.518777132034302e-05
INFO:root:class_loss: 0.01841980591416359, open_set_loss: 4.637427628040314e-05
INFO:root:class_loss: 0.0003386437310837209, open_set_loss: 4.765018820762634e-05
INFO:root:class_loss: 0.018537228927016258, open_set_loss: 4.30084764957428e-05
INFO:root:class_loss: 0.022472912445664406, open_set_loss: 4.3218955397605896e-05
INFO:root:class_loss: 0.0015882373554632068, open_set_loss: 4.490278661251068e-05
INFO:root:class_loss: 5.972096187178977e-05, open_set_loss: 4.616379737854004e-05
INFO:root:class_loss: 0.001205027918331325, open_set_loss: 4.503689706325531e-05
INFO:root:class_loss: 0.024253571406006813, open_set_loss: 4.3412670493125916e-05
INFO:root:class_loss: 0.0068077933974564075, open_set_loss: 4.5569613575935364e-05
INFO:root:class_loss: 0.004511259961873293, open_set_loss: 4.505366086959839e-05
INFO:root:class_loss: 0.014467408880591393, open_set_loss: 4.435516893863678e-05
INFO:root:class_loss: 0.0009410623461008072, open_set_loss: 4.164502024650574e-05
INFO:root:class_loss: 0.005636826157569885, open_set_loss: 4.2460858821868896e-05
INFO:root:class_loss: 0.0038188681937754154, open_set_loss: 4.2708590626716614e-05
INFO:root:class_loss: 0.007766970433294773, open_set_loss: 4.499219357967377e-05
INFO:root:class_loss: 0.00036089314380660653, open_set_loss: 4.110485315322876e-05
INFO:root:class_loss: 1.8998207451659255e-05, open_set_loss: 4.1503459215164185e-05
INFO:root:class_loss: 6.349723116727546e-05, open_set_loss: 4.255212843418121e-05
INFO:root:class_loss: 2.3720676836092025e-05, open_set_loss: 4.435703158378601e-05
INFO:root:class_loss: 0.017290983349084854, open_set_loss: 4.089437425136566e-05
INFO:root:class_loss: 0.010517070069909096, open_set_loss: 4.1035935282707214e-05
INFO:root:class_loss: 0.0008444758714176714, open_set_loss: 4.0786340832710266e-05
INFO:root:class_loss: 0.0030172739643603563, open_set_loss: 4.102103412151337e-05
INFO:root:class_loss: 0.019893186166882515, open_set_loss: 4.124082624912262e-05
INFO:root:class_loss: 0.01358105055987835, open_set_loss: 4.6486034989356995e-05
INFO:root:class_loss: 0.001976356143131852, open_set_loss: 4.1816383600234985e-05
INFO:root:class_loss: 0.009094065055251122, open_set_loss: 4.334002733230591e-05
INFO:root:class_loss: 0.003804054344072938, open_set_loss: 4.0689483284950256e-05
INFO:root:class_loss: 0.02231944166123867, open_set_loss: 3.9810314774513245e-05
INFO:root:class_loss: 0.0006460315198637545, open_set_loss: 3.947131335735321e-05
INFO:root:class_loss: 0.0011849713046103716, open_set_loss: 4.568323493003845e-05
INFO:root:class_loss: 0.007601309567689896, open_set_loss: 4.4949352741241455e-05
INFO:root:class_loss: 0.00011892867041751742, open_set_loss: 3.9361417293548584e-05
INFO:root:class_loss: 0.0019646522123366594, open_set_loss: 3.91155481338501e-05
INFO:root:class_loss: 7.305836788873421e-06, open_set_loss: 4.1252002120018005e-05
INFO:root:class_loss: 0.024407055228948593, open_set_loss: 3.9093196392059326e-05
INFO:root:class_loss: 0.0011510321637615561, open_set_loss: 4.491768777370453e-05
INFO:root:class_loss: 0.025512143969535828, open_set_loss: 4.0508806705474854e-05
INFO:root:class_loss: 0.041110362857580185, open_set_loss: 4.3101608753204346e-05
INFO:root:class_loss: 6.41119186184369e-05, open_set_loss: 4.650297705666162e-05
INFO:root:train Loss: 0.0001 Acc: 0.9983
INFO:root:class_loss: 0.0018393680220469832, open_set_loss: 4.250369966030121e-05
INFO:root:class_loss: 0.0013658767566084862, open_set_loss: 4.303827881813049e-05
INFO:root:class_loss: 3.9121820009313524e-05, open_set_loss: 4.322640597820282e-05
INFO:root:class_loss: 0.007403400260955095, open_set_loss: 4.252046346664429e-05
INFO:root:class_loss: 0.00010426549852127209, open_set_loss: 4.301592707633972e-05
INFO:root:class_loss: 5.459966996568255e-05, open_set_loss: 4.3628737330436707e-05
INFO:root:class_loss: 0.00018502105376683176, open_set_loss: 4.2865052819252014e-05
INFO:root:class_loss: 0.015929384157061577, open_set_loss: 4.3313950300216675e-05
INFO:root:class_loss: 0.0100469421595335, open_set_loss: 4.338473081588745e-05
INFO:root:class_loss: 7.358993025263771e-05, open_set_loss: 4.332326352596283e-05
INFO:root:class_loss: 0.0023984876461327076, open_set_loss: 4.291720688343048e-05
INFO:root:class_loss: 9.94834044831805e-06, open_set_loss: 4.2525207391008735e-05
INFO:root:val Loss: 0.0001 Acc: 0.9991
INFO:root:Epoch 15/24
INFO:root:----------
INFO:root:class_loss: 0.0009607333922758698, open_set_loss: 3.945641219615936e-05
INFO:root:class_loss: 0.007316767703741789, open_set_loss: 4.1464343667030334e-05
INFO:root:class_loss: 0.0019860505126416683, open_set_loss: 3.9204955101013184e-05
INFO:root:class_loss: 0.0024882080033421516, open_set_loss: 3.904476761817932e-05
INFO:root:class_loss: 0.0004599112435244024, open_set_loss: 4.115886986255646e-05
INFO:root:class_loss: 0.01594545692205429, open_set_loss: 3.8601458072662354e-05
INFO:root:class_loss: 7.242900028359145e-05, open_set_loss: 3.8154423236846924e-05
INFO:root:class_loss: 0.018115432932972908, open_set_loss: 3.867410123348236e-05
INFO:root:class_loss: 0.014351354911923409, open_set_loss: 4.121661186218262e-05
INFO:root:class_loss: 0.0002672651316970587, open_set_loss: 3.8173049688339233e-05
INFO:root:class_loss: 0.010079282335937023, open_set_loss: 3.746338188648224e-05
INFO:root:class_loss: 6.657854828517884e-05, open_set_loss: 3.8743019104003906e-05
INFO:root:class_loss: 0.009618830867111683, open_set_loss: 3.77800315618515e-05
INFO:root:class_loss: 0.003228936344385147, open_set_loss: 3.816001117229462e-05
INFO:root:class_loss: 0.00011410381557652727, open_set_loss: 4.1153281927108765e-05
INFO:root:class_loss: 0.010190051048994064, open_set_loss: 3.922358155250549e-05
INFO:root:class_loss: 0.000121495766506996, open_set_loss: 3.9944425225257874e-05
INFO:root:class_loss: 0.001773247728124261, open_set_loss: 3.7940219044685364e-05
INFO:root:class_loss: 1.8640586858964525e-05, open_set_loss: 3.795884549617767e-05
INFO:root:class_loss: 5.590041109826416e-05, open_set_loss: 3.753975033760071e-05
INFO:root:class_loss: 5.543126826523803e-05, open_set_loss: 3.701262176036835e-05
INFO:root:class_loss: 2.9206894396338612e-05, open_set_loss: 4.0411949157714844e-05
INFO:root:class_loss: 0.012634589336812496, open_set_loss: 3.619864583015442e-05
INFO:root:class_loss: 0.00010417211160529405, open_set_loss: 3.674812614917755e-05
INFO:root:class_loss: 2.3831944417906925e-05, open_set_loss: 3.644078969955444e-05
INFO:root:class_loss: 0.007502065040171146, open_set_loss: 3.629550337791443e-05
INFO:root:class_loss: 0.025843912735581398, open_set_loss: 4.2557716369628906e-05
INFO:root:class_loss: 0.0002698005409911275, open_set_loss: 3.569573163986206e-05
INFO:root:class_loss: 9.276501805288717e-05, open_set_loss: 3.698468208312988e-05
INFO:root:class_loss: 5.4303968681779224e-06, open_set_loss: 3.525242209434509e-05
INFO:root:class_loss: 0.0018417362589389086, open_set_loss: 3.785081207752228e-05
INFO:root:class_loss: 0.00018523537437431514, open_set_loss: 3.8905069231987e-05
INFO:root:class_loss: 4.5983859308762476e-05, open_set_loss: 3.6928802728652954e-05
INFO:root:class_loss: 0.015590156428515911, open_set_loss: 3.6383047699928284e-05
INFO:root:class_loss: 0.005240165162831545, open_set_loss: 3.923475742340088e-05
INFO:root:class_loss: 0.01563355140388012, open_set_loss: 3.674998879432678e-05
INFO:root:class_loss: 7.053728040773422e-05, open_set_loss: 3.8838014006614685e-05
INFO:root:class_loss: 0.0007375262212008238, open_set_loss: 3.7398189306259155e-05
INFO:root:class_loss: 0.0004099633952137083, open_set_loss: 3.6755576729774475e-05
INFO:root:class_loss: 0.0018797819502651691, open_set_loss: 3.764033317565918e-05
INFO:root:class_loss: 2.0298821254982613e-05, open_set_loss: 3.6679208278656006e-05
INFO:root:class_loss: 0.004240495152771473, open_set_loss: 4.010647535324097e-05
INFO:root:class_loss: 0.0008069857722148299, open_set_loss: 3.810413181781769e-05
INFO:root:class_loss: 0.02730225957930088, open_set_loss: 4.255212843418121e-05
INFO:root:class_loss: 6.635477620875463e-05, open_set_loss: 4.6480268792947754e-05
INFO:root:train Loss: 0.0001 Acc: 0.9989
INFO:root:class_loss: 0.00013830304669681937, open_set_loss: 4.4558197259902954e-05
INFO:root:class_loss: 0.010667597874999046, open_set_loss: 4.542991518974304e-05
INFO:root:class_loss: 0.00012880170834250748, open_set_loss: 4.571676254272461e-05
INFO:root:class_loss: 0.026883035898208618, open_set_loss: 4.429742693901062e-05
INFO:root:class_loss: 8.858535147737712e-05, open_set_loss: 4.5632943511009216e-05
INFO:root:class_loss: 0.0011919263051822782, open_set_loss: 4.622898995876312e-05
INFO:root:class_loss: 7.256757089635357e-05, open_set_loss: 4.540197551250458e-05
INFO:root:class_loss: 0.01198076456785202, open_set_loss: 4.614517092704773e-05
INFO:root:class_loss: 0.01644291542470455, open_set_loss: 4.519149661064148e-05
INFO:root:class_loss: 8.155857358360663e-05, open_set_loss: 4.5960769057273865e-05
INFO:root:class_loss: 0.00046659642248414457, open_set_loss: 4.454702138900757e-05
INFO:root:class_loss: 2.5963787265936844e-05, open_set_loss: 4.5082786527927965e-05
INFO:root:val Loss: 0.0001 Acc: 0.9993
INFO:root:Epoch 16/24
INFO:root:----------
INFO:root:class_loss: 0.00015393593639601022, open_set_loss: 3.746151924133301e-05
INFO:root:class_loss: 6.290994406299433e-06, open_set_loss: 3.631226718425751e-05
INFO:root:class_loss: 0.011734310537576675, open_set_loss: 3.882870078086853e-05
INFO:root:class_loss: 0.02608105167746544, open_set_loss: 3.789365291595459e-05
INFO:root:class_loss: 0.028287064284086227, open_set_loss: 4.219263792037964e-05
INFO:root:class_loss: 0.03340474143624306, open_set_loss: 3.783963620662689e-05
INFO:root:class_loss: 0.013513567857444286, open_set_loss: 3.78582626581192e-05
INFO:root:class_loss: 0.03283154219388962, open_set_loss: 4.2516738176345825e-05
INFO:root:class_loss: 0.00019203008559998125, open_set_loss: 3.855861723423004e-05
INFO:root:class_loss: 0.01399963814765215, open_set_loss: 3.891251981258392e-05
INFO:root:class_loss: 0.005800708197057247, open_set_loss: 3.6230310797691345e-05
INFO:root:class_loss: 0.015196110121905804, open_set_loss: 3.851763904094696e-05
INFO:root:class_loss: 1.8456781617715023e-05, open_set_loss: 3.748945891857147e-05
INFO:root:class_loss: 0.022109149023890495, open_set_loss: 3.773532807826996e-05
INFO:root:class_loss: 0.010571416467428207, open_set_loss: 3.930181264877319e-05
INFO:root:class_loss: 0.01162038091570139, open_set_loss: 3.744103014469147e-05
INFO:root:class_loss: 0.011087063699960709, open_set_loss: 3.658980131149292e-05
INFO:root:class_loss: 0.023425430059432983, open_set_loss: 4.084780812263489e-05
INFO:root:class_loss: 0.011187412776052952, open_set_loss: 3.7962570786476135e-05
INFO:root:class_loss: 0.032132603228092194, open_set_loss: 3.992393612861633e-05
INFO:root:class_loss: 0.01900462992489338, open_set_loss: 3.732927143573761e-05
INFO:root:class_loss: 0.0005453480407595634, open_set_loss: 3.53008508682251e-05
INFO:root:class_loss: 0.003371061757206917, open_set_loss: 3.522448241710663e-05
INFO:root:class_loss: 0.00011416850611567497, open_set_loss: 3.698281943798065e-05
INFO:root:class_loss: 0.024236908182501793, open_set_loss: 4.03430312871933e-05
INFO:root:class_loss: 0.008987884037196636, open_set_loss: 3.678910434246063e-05
INFO:root:class_loss: 0.0004932324518449605, open_set_loss: 3.813207149505615e-05
INFO:root:class_loss: 5.6632103223819286e-05, open_set_loss: 3.495998680591583e-05
INFO:root:class_loss: 0.019306253641843796, open_set_loss: 3.794953227043152e-05
INFO:root:class_loss: 0.0001480635692132637, open_set_loss: 3.803335130214691e-05
INFO:root:class_loss: 0.03294096514582634, open_set_loss: 3.6543235182762146e-05
INFO:root:class_loss: 0.010542917996644974, open_set_loss: 3.6772340536117554e-05
INFO:root:class_loss: 0.0015169426333159208, open_set_loss: 4.013627767562866e-05
INFO:root:class_loss: 5.593700552708469e-05, open_set_loss: 3.635883331298828e-05
INFO:root:class_loss: 0.011182154528796673, open_set_loss: 3.668107092380524e-05
INFO:root:class_loss: 0.008464506827294827, open_set_loss: 3.6654993891716003e-05
INFO:root:class_loss: 0.011111976578831673, open_set_loss: 3.8895756006240845e-05
INFO:root:class_loss: 9.184270311379805e-05, open_set_loss: 3.452785313129425e-05
INFO:root:class_loss: 6.830345228081569e-05, open_set_loss: 3.544241189956665e-05
INFO:root:class_loss: 0.028750501573085785, open_set_loss: 3.62638384103775e-05
INFO:root:class_loss: 0.00025725513114593923, open_set_loss: 3.518350422382355e-05
INFO:root:class_loss: 0.016980573534965515, open_set_loss: 4.120543599128723e-05
INFO:root:class_loss: 0.002875450998544693, open_set_loss: 3.619492053985596e-05
INFO:root:class_loss: 3.991015182691626e-05, open_set_loss: 3.53250652551651e-05
INFO:root:class_loss: 8.282860653707758e-05, open_set_loss: 4.4470743887359276e-05
INFO:root:train Loss: 0.0001 Acc: 0.9977
INFO:root:class_loss: 0.0046339924447238445, open_set_loss: 4.149973392486572e-05
INFO:root:class_loss: 0.0004090982547495514, open_set_loss: 4.2343512177467346e-05
INFO:root:class_loss: 0.0005035980721004307, open_set_loss: 4.290230572223663e-05
INFO:root:class_loss: 0.0007147860596887767, open_set_loss: 4.108808934688568e-05
INFO:root:class_loss: 0.0002722090866882354, open_set_loss: 4.2457133531570435e-05
INFO:root:class_loss: 0.0004015830054413527, open_set_loss: 4.327856004238129e-05
INFO:root:class_loss: 0.00854380615055561, open_set_loss: 4.267878830432892e-05
INFO:root:class_loss: 0.011999073438346386, open_set_loss: 4.3218955397605896e-05
INFO:root:class_loss: 0.0015767631120979786, open_set_loss: 4.26173210144043e-05
INFO:root:class_loss: 9.114364365814254e-05, open_set_loss: 4.249252378940582e-05
INFO:root:class_loss: 0.009513964876532555, open_set_loss: 4.1346997022628784e-05
INFO:root:class_loss: 2.9143393476260826e-05, open_set_loss: 4.152818291913718e-05
INFO:root:val Loss: 0.0001 Acc: 0.9993
INFO:root:Epoch 17/24
INFO:root:----------
INFO:root:class_loss: 0.02133006416261196, open_set_loss: 3.524310886859894e-05
INFO:root:class_loss: 0.0009480362059548497, open_set_loss: 3.453157842159271e-05
INFO:root:class_loss: 0.019220279529690742, open_set_loss: 3.544241189956665e-05
INFO:root:class_loss: 0.006015682592988014, open_set_loss: 3.514625132083893e-05
INFO:root:class_loss: 3.841237412416376e-05, open_set_loss: 3.751926124095917e-05
INFO:root:class_loss: 0.00015226451796479523, open_set_loss: 3.501027822494507e-05
INFO:root:class_loss: 0.000654949399176985, open_set_loss: 3.680959343910217e-05
INFO:root:class_loss: 0.00011693939450196922, open_set_loss: 3.439560532569885e-05
INFO:root:class_loss: 0.00018710698350332677, open_set_loss: 3.79364937543869e-05
INFO:root:class_loss: 0.0024630019906908274, open_set_loss: 3.515370190143585e-05
INFO:root:class_loss: 6.708803539368091e-06, open_set_loss: 3.377348184585571e-05
INFO:root:class_loss: 0.0003928279911633581, open_set_loss: 3.60049307346344e-05
INFO:root:class_loss: 0.011624121107161045, open_set_loss: 3.465823829174042e-05
INFO:root:class_loss: 0.000299291277769953, open_set_loss: 3.526359796524048e-05
INFO:root:class_loss: 4.503367381403223e-05, open_set_loss: 3.246217966079712e-05
INFO:root:class_loss: 0.0007926608086563647, open_set_loss: 3.358907997608185e-05
INFO:root:class_loss: 6.049604962754529e-06, open_set_loss: 3.205053508281708e-05
INFO:root:class_loss: 0.031133733689785004, open_set_loss: 3.479421138763428e-05
INFO:root:class_loss: 0.009658759459853172, open_set_loss: 3.478117287158966e-05
INFO:root:class_loss: 0.06557844579219818, open_set_loss: 3.536231815814972e-05
INFO:root:class_loss: 0.015828248113393784, open_set_loss: 3.37548553943634e-05
INFO:root:class_loss: 0.006592213176190853, open_set_loss: 3.565661609172821e-05
INFO:root:class_loss: 0.012010447680950165, open_set_loss: 3.366917371749878e-05
INFO:root:class_loss: 0.04648337513208389, open_set_loss: 3.4051015973091125e-05
INFO:root:class_loss: 0.0012272644089534879, open_set_loss: 3.219395875930786e-05
INFO:root:class_loss: 0.007695603650063276, open_set_loss: 3.7010759115219116e-05
INFO:root:class_loss: 0.0003103312337771058, open_set_loss: 3.257766366004944e-05
INFO:root:class_loss: 9.870069334283471e-05, open_set_loss: 3.162957727909088e-05
INFO:root:class_loss: 0.00307949329726398, open_set_loss: 3.0858442187309265e-05
INFO:root:class_loss: 0.015347662381827831, open_set_loss: 3.198161721229553e-05
INFO:root:class_loss: 0.009822801686823368, open_set_loss: 3.2627955079078674e-05
INFO:root:class_loss: 0.0111001031473279, open_set_loss: 3.332458436489105e-05
INFO:root:class_loss: 0.003596754278987646, open_set_loss: 3.926269710063934e-05
INFO:root:class_loss: 0.026720209047198296, open_set_loss: 3.096088767051697e-05
INFO:root:class_loss: 0.0001075579784810543, open_set_loss: 3.2065436244010925e-05
INFO:root:class_loss: 0.03133833035826683, open_set_loss: 3.125891089439392e-05
INFO:root:class_loss: 0.014395221136510372, open_set_loss: 3.5000964999198914e-05
INFO:root:class_loss: 0.033217765390872955, open_set_loss: 3.246404230594635e-05
